a251,a350
a279,a242
a349,a749
a211,a954
a625,a96
a105,a755
a1029,a112
a562,a169
a279,a663
a663,a316
a876,a108
a169,a618
a251,a268
a722,a722
a309,a399
a876,a634
a943,a943
a1003,a370
a519,a318
a632,a972
a486,a909
a759,a678
a808,a268
a169,a624
a279,a384
a935,a349
a363,a671
a500,a370
a78,a876
a610,a230
a430,a279
a928,a355
a694,a706
a555,a53
a960,a808
a686,a341
a134,a617
a173,a205
a78,a505
a884,a486
a684,a759
a612,a926
a274,a274
a193,a756
a585,a242
a349,a217
a549,a242
a105,a31
a573,a217
a684,a982
a384,a341
a40,a428
a406,a770
a692,a873
a852,a399
a710,a125
a402,a876
a24,a906
a285,a230
a549,a104
a789,a531
a318,a107
a972,a542
a598,a105
a365,a556
a285,a370
a527,a610
a542,a663
a880,a242
a928,a420
a928,a657
a832,a205
a1006,a755
a972,a406
a647,a468
a549,a624
a763,a639
a787,a843
a928,a919
a544,a105
a242,a950
a692,a807
a857,a928
a798,a755
a755,a960
a105,a439
a960,a486
a676,a728
a181,a639
a468,a122
a472,a933
a780,a852
a542,a855
a790,a603
a240,a361
a242,a231
a556,a239
a647,a556
a823,a553
a492,a185
a318,a787
a319,a474
a835,a384
a350,a935
a972,a880
a363,a282
a105,a989
a24,a764
a876,a815
a328,a105
a919,a741
a105,a475
a211,a549
a232,a122
a857,a502
a343,a125
a647,a383
a107,a529
a108,a144
a1009,a105
a177,a898
a884,a279
a972,a217
a540,a77
a529,a491
a778,a468
a864,a653
a1003,a899
a686,a876
a165,a295
a615,a551
a728,a230
a876,a165
a295,a1003
a350,a873
a790,a1013
a193,a1029
a975,a316
a842,a843
a123,a653
a686,a790
a105,a420
a799,a601
a125,a637
a167,a265
a666,a105
a122,a899
a842,a274
a835,a217
a823,a599
a4,a950
a114,a231
a755,a880
a363,a305
a518,a242
a122,a980
a318,a205
a230,a449
a974,a631
a215,a686
a710,a105
a285,a127
a864,a440
a105,a346
a833,a647
a250,a152
a647,a861
a105,a285
a935,a823
a40,a624
a500,a678
a125,a943
a867,a555
a982,a644
a804,a755
a384,a529
a634,a864
a122,a217
a658,a149
a852,a54
a428,a193
a574,a6
a686,a97
a400,a573
a242,a165
a495,a859
a505,a40
a686,a736
a444,a556
a527,a230
a203,a230
a514,a678
a500,a527
a876,a240
a346,a823
a823,a399
a943,a125
a919,a839
a509,a367
a876,a381
a624,a624
a808,a625
a423,a370
a859,a928
a4,a370
a536,a780
a637,a229
a625,a328
a585,a78
a279,a549
a686,a384
a509,a254
a637,a616
a1006,a967
a331,a706
a519,a876
a632,a632
a370,a597
a242,a823
a261,a319
a686,a880
a822,a165
a686,a864
a692,a251
a213,a950
a447,a755
a260,a125
a424,a972
a211,a621
a755,a617
a158,a158
a1,a5
a125,a370
a274,a549
a706,a91
a500,a653
a122,a153
a634,a122
a165,a822
a485,a573
a638,a118
a982,a823
a928,a471
a475,a935
a472,a643
a975,a285
a686,a169
a253,a859
a243,a912
a562,a230
a468,a617
a321,a122
a370,a787
a495,a274
a857,a279
a40,a259
a909,a1005
a279,a241
a279,a647
a549,a122
a943,a686
a295,a680
a274,a555
a463,a864
a603,a585
a349,a295
a406,a261
a893,a226
a812,a279
a400,a370
a239,a653
a1031,a440
a253,a637
a231,a491
a573,a203
a808,a538
a420,a169
a1013,a242
a4,a129
a582,a205
a73,a111
a505,a759
a954,a686
a384,a585
a981,a624
a213,a663
a105,a789
a928,a274
a231,a242
a135,a603
a157,a239
a406,a305
a815,a815
a558,a752
a893,a686
a808,a403
a835,a55
a622,a122
a242,a538
a1018,a107
a165,a835
a624,a259
a909,a319
a461,a893
a617,a305
a755,a230
a230,a295
a346,a876
a1,a857
a279,a812
a787,a780
a706,a706
a749,a349
a527,a472
a768,a678
a406,a270
a367,a1003
a193,a279
a239,a808
a941,a678
a242,a105
a980,a980
a835,a880
a105,a556
a585,a747
a389,a555
a842,a842
a1013,a122
a230,a270
a406,a316
a422,a564
a663,a114
a512,a686
a449,a472
a555,a631
a482,a928
a456,a384
a447,a240
a279,a370
a169,a808
a610,a755
a880,a574
a125,a165
a861,a686
a610,a598
a870,a755
a844,a706
a370,a637
a647,a47
a107,a318
a298,a242
a211,a798
a804,a634
a253,a447
a876,a242
a422,a422
a279,a255
a354,a692
a165,a509
a795,a125
a4,a328
a230,a686
a384,a549
a376,a976
a357,a736
a855,a736
a228,a228
a242,a857
a835,a790
a104,a989
a686,a573
a253,a370
a823,a420
a420,a943
a279,a573
a105,a778
a892,a815
a647,a217
a808,a778
a919,a852
a995,a815
a384,a180
a370,a603
a104,a612
a4,a226
a428,a428
a81,a468
a505,a274
a907,a230
a143,a279
a440,a440
a215,a666
a617,a899
a449,a449
a253,a755
a804,a804
a686,a420
a950,a617
a105,a972
a728,a823
a169,a370
a647,a899
a420,a55
a912,a279
a610,a678
a324,a676
a835,a370
a423,a647
a230,a864
a230,a384
a692,a475
a538,a193
a572,a279
a617,a980
a795,a823
a125,a864
a544,a279
a823,a684
a835,a823
a232,a686
a261,a835
a55,a835
a982,a301
a105,a253
a633,a279
a230,a909
a472,a878
a239,a971
a420,a527
a527,a343
a472,a211
a686,a193
a736,a239
a958,a864
a686,a798
a122,a597
a118,a370
a430,a122
a892,a928
a876,a926
a989,a104
a155,a940
a2,a808
a449,a420
a226,a449
a787,a370
a899,a980
a328,a798
a855,a912
a420,a736
a629,a692
a305,a790
a556,a868
a647,a363
a521,a930
a538,a538
a361,a240
a276,a39
a253,a384
a400,a423
a678,a230
a140,a857
a406,a876
a666,a316
a509,a268
a980,a123
a253,a555
a558,a976
a370,a61
a624,a555
a370,a105
a857,a893
a295,a232
a912,a639
a343,a921
a876,a618
a85,a185
a573,a979
a226,a4
a406,a122
a950,a213
a518,a538
a349,a896
a535,a759
a500,a755
a950,a880
a1,a370
a122,a790
a230,a239
a778,a634
a833,a347
a422,a639
a274,a637
a804,a135
a346,a967
a706,a318
a230,a823
a279,a274
a876,a385
a762,a406
a282,a639
a370,a270
a241,a174
a105,a574
a420,a617
a671,a647
a573,a847
a318,a977
a253,a242
a943,a105
a756,a4
a645,a343
a430,a858
a444,a239
a928,a768
a842,a928
a496,a778
a420,a692
a835,a529
a165,a426
a4,a279
a228,a629
a239,a807
a469,a647
a562,a617
a855,a737
a123,a122
a529,a823
a205,a930
a274,a279
a230,a430
a677,a979
a274,a491
a231,a279
a643,a621
a205,a318
a122,a6
a935,a284
a370,a675
a268,a649
a755,a823
a815,a768
a950,a790
a486,a549
a647,a278
a529,a835
a857,a213
a105,a562
a491,a486
a268,a268
a876,a279
a647,a789
a921,a437
a787,a319
a125,a660
a279,a748
a472,a562
a815,a892
a423,a232
a603,a135
a585,a671
a308,a833
a349,a980
a863,a921
a982,a205
a573,a426
a574,a165
a562,a122
a861,a370
a809,a950
a40,a220
a897,a211
a876,a843
a823,a196
a370,a505
a789,a239
a211,a572
a830,a4
a211,a114
a259,a943
a795,a301
a755,a211
a139,a585
a980,a217
a279,a544
a488,a488
a370,a392
a259,a852
a902,a165
a928,a852
a787,a205
a691,a919
a625,a105
a122,a645
a383,a808
a420,a759
a73,a617
a77,a639
a230,a610
a239,a972
a500,a931
a585,a114
a808,a242
a615,a860
a907,a653
a737,a663
a524,a125
a423,a902
a341,a529
a663,a764
a541,a279
a787,a926
a778,a778
a406,a677
a633,a633
a848,a639
a556,a122
a509,a242
a835,a676
a6,a503
a105,a747
a261,a211
a976,a780
a954,a864
a864,a55
a941,a460
a423,a556
a736,a439
a758,a279
a562,a980
a468,a790
a239,a97
a367,a972
a857,a988
a815,a4
a908,a549
a384,a808
a876,a981
a634,a790
a807,a686
a243,a500
a857,a140
a242,a4
a935,a790
a404,a152
a4,a857
a972,a343
a305,a305
a529,a420
a899,a749
a864,a165
a758,a242
a132,a305
a509,a749
a823,a835
a859,a525
a647,a343
a898,a229
a122,a165
a279,a897
a305,a876
a440,a57
a1005,a909
a634,a548
a169,a762
a307,a823
a876,a549
a370,a857
a752,a259
a261,a24
a980,a122
a637,a662
a316,a663
a852,a167
a105,a274
a976,a842
a635,a406
a637,a852
a808,a864
a242,a548
a486,a495
a969,a242
a279,a755
a795,a780
a270,a928
a647,a357
a1,a988
a6,a574
a169,a950
a466,a370
a549,a574
a468,a343
a764,a24
a316,a420
a105,a686
a255,a261
a253,a105
a980,a790
a242,a505
a835,a128
a251,a232
a105,a108
a211,a893
a169,a979
a26,a45
a647,a790
a909,a906
a114,a165
a115,a201
a229,a637
a476,a615
a105,a908
a758,a778
a686,a108
a950,a420
a857,a754
a823,a678
a135,a341
a135,a933
a226,a835
a782,a125
a8,a24
a808,a246
a590,a692
a475,a420
a2,a876
a710,a165
a787,a515
a300,a880
a171,a316
a105,a647
a852,a913
a902,a122
a420,a823
a790,a808
a950,a78
a384,a972
a4,a975
a363,a383
a444,a295
a149,a603
a165,a370
a279,a305
a428,a370
a41,a780
a230,a486
a562,a686
a624,a787
a833,a1003
a165,a880
a647,a122
a893,a857
a47,a161
a686,a556
a759,a866
a527,a823
a617,a790
a384,a370
a230,a363
a960,a823
a314,a639
a108,a686
a880,a542
a274,a428
a950,a316
a972,a169
a370,a123
a279,a105
a866,a125
a542,a796
a105,a1007
a295,a370
a893,a935
a762,a912
a231,a475
a736,a238
a1003,a122
a135,a912
a279,a1013
a988,a4
a573,a226
a839,a117
a460,a486
a855,a647
a31,a31
a79,a852
a950,a893
a812,a118
a107,a37
a512,a632
a447,a447
a835,a135
a864,a755
a880,a449
a864,a960
a835,a449
a573,a864
a122,a406
a205,a763
a328,a686
a758,a94
a316,a505
a898,a31
a586,a617
a617,a667
a125,a291
a318,a843
a279,a624
a976,a316
a967,a941
a279,a341
a529,a226
a193,a343
a807,a632
a105,a834
a255,a255
a960,a960
a933,a135
a835,a541
a205,a173
a376,a954
a972,a686
a217,a873
a472,a876
a764,a529
a928,a482
a935,a155
a251,a622
a279,a346
a678,a279
a327,a752
a430,a295
a287,a226
a96,a897
a231,a249
a876,a928
a165,a573
a864,a555
a864,a230
a230,a907
a316,a169
a653,a239
a453,a601
a774,a774
a242,a493
a941,a231
a876,a555
a749,a899
a423,a864
a261,a279
a950,a574
a24,a328
a594,a982
a211,a328
a140,a639
a941,a625
a809,a755
a808,a574
a105,a40
a823,a475
a466,a852
a55,a430
a647,a346
a941,a882
a538,a108
a780,a1010
a804,a573
a24,a193
a449,a835
a57,a169
a165,a710
a981,a430
a833,a649
a195,a639
a780,a105
a135,a641
a808,a239
a378,a823
a897,a538
a268,a823
a563,a982
a242,a439
a261,a555
a812,a549
a601,a453
a632,a855
a251,a902
a637,a4
a173,a823
a935,a864
a610,a370
a935,a759
a402,a447
a904,a316
a114,a261
a274,a314
a780,a205
a961,a424
a491,a529
a647,a749
a553,a96
a370,a624
a370,a500
a217,a747
a574,a122
a678,a866
a638,a500
a798,a538
a706,a521
a809,a686
a128,a341
a634,a444
a597,a122
a367,a892
a476,a549
a729,a891
a521,a521
a667,a686
a950,a472
a500,a529
a403,a403
a755,a2
a549,a972
a70,a230
a866,a678
a424,a647
a316,a1030
a165,a902
a406,a892
a666,a852
a254,a509
a122,a384
a474,a28
a647,a676
a232,a420
a367,a367
a1022,a242
a279,a94
a261,a316
a217,a531
a574,a348
a195,a195
a950,a747
a976,a472
a637,a607
a239,a617
a899,a122
a193,a304
a553,a954
a653,a796
a54,a928
a370,a261
a562,a123
a634,a251
a736,a634
a47,a122
a105,a632
a309,a823
a329,a919
a897,a1029
a943,a847
a790,a876
a181,a173
a676,a783
a125,a105
a678,a505
a279,a953
a986,a108
a849,a954
a666,a370
a343,a122
a558,a857
a880,a232
a207,a706
a165,a728
a647,a728
a35,a980
a808,a979
a653,a876
a906,a909
a941,a40
a105,a90
a215,a464
a728,a426
a468,a523
a444,a548
a316,a478
a960,a638
a692,a870
a493,a242
a509,a370
a453,a787
a169,a132
a444,a122
a625,a538
a270,a270
a264,a864
a422,a799
a406,a796
a861,a790
a460,a941
a778,a370
a710,a217
a789,a647
a6,a73
a907,a406
a935,a789
a559,a205
a686,a55
a643,a165
a515,a107
a509,a251
a864,a240
a240,a795
a499,a893
a522,a755
a960,a40
a420,a624
a549,a723
a33,a928
a486,a573
a529,a70
a815,a1019
a1025,a639
a521,a919
a242,a556
a678,a125
a123,a370
a651,a573
a122,a979
a232,a305
a279,a363
a370,a424
a634,a855
a173,a928
a350,a692
a617,a755
a230,a523
a706,a265
a823,a359
a420,a815
a343,a960
a728,a864
a509,a272
a242,a254
a230,a669
a686,a893
a173,a639
a972,a585
a755,a870
a122,a667
a472,a499
a941,a244
a167,a706
a950,a899
a96,a472
a684,a39
a4,a1029
a1003,a430
a491,a764
a505,a678
a376,a823
a706,a926
a778,a737
a950,a632
a764,a663
a194,a398
a84,a859
a1029,a857
a430,a548
a31,a125
a165,a444
a370,a768
a472,a420
a504,a864
a316,a165
a343,a634
a261,a549
a444,a444
a279,a316
a305,a899
a232,a169
a778,a279
a205,a753
a633,a24
a808,a383
a305,a972
a686,a512
a982,a976
a488,a135
a144,a285
a61,a253
a195,a706
a370,a249
a114,a755
a269,a521
a105,a912
a246,a493
a625,a24
a153,a230
a350,a475
a612,a706
a122,a270
a375,a852
a678,a343
a635,a122
a505,a78
a979,a617
a420,a912
a370,a472
a692,a125
a835,a544
a1003,a230
a686,a634
a686,a144
a309,a684
a285,a420
a823,a343
a972,a279
a239,a721
a135,a105
a500,a864
a165,a868
a692,a225
a258,a928
a105,a544
a412,a150
a270,a370
a617,a264
a855,a972
a998,a876
a601,a787
a105,a316
a420,a976
a823,a279
a125,a343
a606,a891
a230,a285
a632,a647
a823,a301
a301,a823
a1,a391
a884,a24
a930,a205
a941,a876
a251,a165
a169,a500
a637,a480
a549,a752
a122,a663
a365,a549
a686,a343
a173,a162
a370,a215
a383,a239
a647,a562
a370,a363
a1031,a261
a1003,a357
a346,a152
a663,a549
a253,a666
a935,a941
a787,a852
a462,a706
a573,a241
a105,a736
a259,a624
a647,a123
a527,a420
a422,a780
a122,a420
a1029,a230
a174,a514
a423,a950
a160,a122
a149,a279
a165,a284
a132,a899
a891,a891
a1013,a692
a242,a876
a928,a182
a469,a674
a972,a808
a6,a122
a960,a864
a105,a940
a859,a463
a913,a84
a420,a799
a573,a808
a706,a167
a108,a384
a941,a941
a634,a349
a420,a253
a399,a852
a1003,a548
a647,a737
a365,a299
a242,a253
a556,a632
a500,a899
a370,a177
a556,a721
a634,a876
a808,a556
a617,a122
a471,a928
a935,a950
a912,a747
a718,a242
a680,a910
a1025,a162
a721,a239
a607,a943
a122,a549
a897,a8
a728,a165
a710,a140
a556,a279
a912,a105
a919,a77
a486,a24
a538,a423
a370,a835
a972,a634
a866,a976
a549,a855
a486,a108
a274,a105
a265,a167
a706,a843
a755,a114
a261,a255
a226,a912
a205,a977
a341,a384
a864,a504
a538,a625
a105,a211
a555,a319
a344,a1003
a780,a141
a833,a349
a217,a316
a91,a639
a876,a346
a902,a864
a423,a941
a787,a876
a617,a400
a907,a899
a855,a542
a573,a279
a838,a370
a486,a808
a125,a472
a285,a686
a928,a167
a884,a514
a230,a440
a268,a1003
a165,a893
a675,a928
a24,a897
a217,a660
a370,a274
a549,a532
a921,a573
a439,a105
a406,a370
a860,a104
a555,a370
a823,a284
a169,a555
a96,a658
a229,a898
a876,a525
a678,a562
a406,a909
a647,a349
a26,a648
a790,a796
a128,a835
a617,a239
a678,a864
a599,a823
a969,a122
a852,a107
a472,a529
a787,a318
a823,a594
a835,a196
a265,a422
a26,a799
a790,a343
a995,a892
a710,a573
a122,a692
a686,a866
a148,a105
a486,a897
a549,a876
a122,a807
a125,a782
a341,a624
a500,a230
a935,a1013
a53,a406
a509,a165
a249,a764
a935,a316
a556,a439
a35,a430
a617,a1003
a105,a307
a440,a941
a519,a555
a107,a26
a255,a105
a24,a486
a316,a823
a899,a790
a607,a637
a211,a486
a728,a217
a754,a941
a893,a499
a573,a230
a370,a928
a893,a981
a328,a384
a617,a150
a255,a663
a264,a153
a251,a160
a644,a741
a950,a105
a105,a125
a370,a549
a316,a573
a617,a123
a241,a500
a161,a47
a780,a536
a122,a370
a755,a475
a105,a549
a182,a182
a185,a549
a678,a1029
a692,a647
a892,a863
a251,a230
a710,a24
a85,a852
a798,a857
a370,a976
a899,a153
a420,a472
a574,a774
a230,a343
a625,a585
a122,a1013
a316,a118
a663,a678
a637,a624
a1007,a423
a542,a423
a790,a778
a242,a472
a2,a123
a755,a522
a864,a374
a251,a257
a231,a231
a634,a171
a1019,a472
a300,a692
a125,a242
a343,a1
a426,a631
a299,a424
a780,a823
a919,a864
a134,a6
a852,a780
a842,a799
a843,a926
a354,a350
a857,a798
a625,a808
a230,a460
a500,a486
a211,a686
a278,a647
a780,a463
a935,a472
a400,a122
a790,a316
a625,a144
a40,a284
a798,a328
a122,a349
a78,a790
a346,a242
a242,a736
a346,a239
a599,a550
a653,a647
a859,a185
a884,a105
a741,a928
a316,a475
a808,a251
a835,a759
a798,a624
a647,a647
a420,a232
a308,a242
a211,a105
a1019,a864
a503,a617
a954,a274
a799,a706
a349,a1003
a686,a538
a349,a122
a615,a864
a617,a403
a105,a89
a231,a472
a4,a876
a514,a174
a935,a1030
a305,a617
a876,a653
a2,a972
a617,a972
a456,a165
a625,a370
a558,a780
a549,a663
a261,a663
a678,a420
a572,a24
a706,a85
a960,a122
a935,a468
a640,a424
a851,a601
a723,a790
a899,a370
a867,a898
a624,a835
a251,a35
a896,a1013
a615,a869
a251,a899
a120,a120
a921,a863
a941,a423
a463,a54
a590,a1013
a253,a240
a165,a400
a230,a472
a1006,a135
a867,a259
a796,a790
a167,a318
a906,a500
a928,a928
a976,a823
a279,a572
a135,a130
a1,a4
a26,a173
a774,a574
a144,a108
a843,a318
a420,a274
a972,a243
a941,a808
a384,a556
a122,a347
a24,a633
a226,a573
a755,a804
a811,a424
a24,a4
a231,a13
a610,a165
a594,a823
a555,a549
a823,a823
a835,a316
a897,a96
a529,a864
a40,a876
a77,a919
a919,a919
a1003,a239
a564,a162
a491,a370
a538,a242
a122,a808
a491,a105
a637,a279
a444,a549
a736,a686
a876,a318
a549,a430
a370,a663
a721,a972
a395,a639
a122,a230
a279,a213
a950,a686
a864,a928
a928,a391
a180,a621
a653,a122
a790,a496
a899,a808
a305,a406
a541,a529
a859,a167
a475,a710
a617,a809
a105,a933
a617,a232
a692,a378
a505,a261
a710,a177
a226,a893
a1025,a195
a529,a941
a403,a796
a105,a624
a232,a225
a4,a343
a835,a505
a634,a549
a837,a162
a926,a787
a279,a226
a123,a123
a835,a624
a634,a346
a122,a653
a169,a196
a644,a644
a114,a549
a304,a936
a573,a804
a370,a555
a444,a723
a981,a808
a165,a617
a140,a420
a279,a24
a935,a372
a498,a105
a341,a585
a555,a624
a341,a279
a114,a631
a855,a755
a808,a573
a744,a79
a835,a203
a950,a972
a615,a476
a928,a864
a1013,a737
a812,a637
a556,a242
a852,a799
a529,a500
a24,a242
a125,a976
a686,a444
a274,a215
a947,a225
a98,a319
a972,a232
a316,a316
a319,a54
a636,a549
a446,a135
a549,a203
a843,a787
a624,a420
a706,a859
a257,a370
a548,a634
a509,a686
a755,a798
a475,a553
a893,a764
a159,a261
a139,a864
a123,a468
a529,a529
a643,a975
a105,a950
a808,a822
a370,a53
a279,a835
a823,a686
a686,a328
a556,a979
a475,a556
a634,a279
a737,a647
a823,a618
a972,a384
a343,a367
a500,a646
a954,a40
a972,a950
a230,a383
a253,a420
a527,a864
a759,a31
a365,a122
a950,a678
a549,a123
a736,a855
a680,a295
a242,a279
a505,a370
a181,a987
a472,a370
a384,a241
a318,a644
a815,a406
a125,a935
a423,a617
a574,a242
a240,a876
a770,a406
a892,a525
a629,a228
a972,a97
a928,a876
a239,a647
a804,a274
a852,a706
a835,a193
a305,a503
a550,a539
a260,a307
a972,a573
a529,a976
a617,a384
a780,a370
a928,a107
a908,a230
a343,a835
a118,a529
a305,a980
a544,a384
a40,a787
a864,a98
a864,a909
a217,a370
a790,a950
a130,a737
a230,a203
a603,a149
a105,a212
a789,a212
a979,a864
a139,a794
a835,a279
a57,a440
a251,a367
a706,a930
a123,a2
a790,a78
a876,a447
a370,a304
a823,a125
a790,a254
a678,a823
a864,a108
a217,a573
a790,a160
a279,a410
a972,a270
a367,a980
a823,a860
a24,a211
a230,a808
a823,a935
a346,a647
a647,a279
a422,a77
a343,a468
a230,a447
a808,a105
a531,a105
a868,a556
a343,a105
a876,a406
a647,a972
a975,a24
a1013,a629
a538,a24
a747,a279
a118,a928
a430,a165
a919,a876
a573,a574
a864,a979
a139,a139
a706,a612
a169,a57
a125,a780
a423,a108
a692,a284
a420,a316
a941,a70
a55,a211
a634,a225
a230,a557
a647,a671
a305,a123
a864,a79
a55,a976
a68,a976
a935,a692
a509,a887
a813,a279
a721,a242
a171,a634
a617,a617
a667,a111
a899,a647
a341,a549
a89,a549
a279,a912
a253,a4
a230,a370
a555,a253
a808,a529
a617,a979
a1013,a758
a686,a274
a424,a279
a634,a634
a211,a857
a284,a823
a472,a165
a4,a675
a861,a807
a780,a976
a556,a370
a468,a305
a686,a647
a1003,a242
a549,a975
a295,a343
a1013,a279
a308,a205
a79,a463
a778,a1013
a370,a279
a305,a907
a370,a972
a551,a539
a279,a431
a538,a897
a53,a370
a678,a928
a4,a274
a125,a982
a135,a279
a125,a376
a165,a114
a406,a790
a823,a1000
a790,a251
a778,a790
a870,a475
a205,a515
a663,a223
a384,a346
a422,a864
a876,a422
a316,a125
a169,a527
a205,a982
a678,a976
a230,a261
a500,a638
a279,a625
a433,a542
a778,a868
a274,a950
a122,a794
a122,a242
a205,a1010
a486,a460
a686,a950
a122,a896
a899,a509
a755,a123
a843,a852
a755,a828
a666,a215
a423,a165
a284,a239
a852,a385
a615,a823
a549,a466
a979,a270
a857,a1
a663,a211
a556,a556
a375,a476
a977,a977
a739,a193
a500,a610
a549,a343
a943,a259
a185,a185
a573,a400
a835,a647
a666,a876
a644,a162
a807,a505
a1027,a706
a573,a135
a857,a1029
a898,a839
a486,a882
a122,a139
a406,a882
a279,a603
a370,a203
a790,a122
a251,a749
a686,a792
a766,a639
a852,a612
a972,a105
a24,a341
a799,a45
a527,a486
a823,a4
a574,a692
a805,a706
a976,a982
a420,a634
a880,a755
a864,a624
a796,a796
a114,a242
a384,a171
a756,a892
a610,a486
a624,a125
a549,a857
a678,a535
a928,a815
a165,a574
a637,a891
a556,a807
a406,a149
a544,a751
a659,a815
a275,a90
a422,a269
a448,a24
a982,a499
a678,a261
a122,a439
a847,a823
a823,a780
a403,a979
a231,a634
a637,a943
a755,a430
a341,a135
a295,a645
a316,a625
a808,a261
a843,a876
a384,a4
a125,a960
a521,a167
a444,a617
a574,a728
a486,a241
a790,a755
a647,a365
a857,a112
a230,a165
a423,a686
a31,a759
a780,a864
a122,a634
a343,a420
a736,a279
a982,a722
a193,a105
a807,a548
a509,a758
a644,a852
a634,a4
a864,a256
a169,a217
a902,a444
a941,a114
a123,a305
a123,a755
a261,a884
a193,a428
a420,a125
a279,a737
a171,a37
a724,a639
a279,a692
a634,a585
a897,a370
a864,a305
a367,a123
a165,a809
a438,a692
a876,a402
a957,a549
a230,a75
a863,a4
a165,a549
a169,a363
a472,a764
a972,a365
a866,a31
a135,a488
a468,a935
a625,a686
a549,a420
a370,a108
a972,a420
a406,a979
a615,a684
a982,a977
a251,a794
a370,a254
a928,a1023
a384,a755
a443,a842
a4,a105
a605,a270
a950,a549
a230,a931
a105,a625
a472,a230
a928,a33
a370,a57
a114,a316
a822,a122
a242,a420
a980,a232
a200,a1019
a859,a410
a823,a466
a255,a384
a284,a268
a105,a676
a637,a108
a440,a762
a420,a365
a926,a453
a426,a935
a862,a706
a950,a406
a625,a4
a585,a549
a77,a422
a876,a253
a778,a496
a2,a527
a686,a667
a755,a419
a753,a205
a686,a105
a125,a823
a624,a279
a954,a549
a319,a555
a647,a24
a823,a866
a55,a527
a122,a35
a612,a519
a647,a624
a2,a980
a555,a519
a24,a823
a601,a639
a370,a943
a122,a972
a49,a370
a108,a105
a367,a899
a1013,a790
a893,a472
a107,a107
a833,a268
a420,a475
a954,a384
a876,a307
a823,a976
a857,a538
a491,a231
a790,a723
a500,a941
a525,a876
a236,a122
a692,a122
a556,a755
a125,a31
a125,a847
a361,a876
a759,a514
a257,a295
a759,a893
a123,a790
a843,a265
a316,a346
a976,a924
a1003,a295
a40,a53
a1000,a941
a548,a444
a370,a125
a728,a122
a866,a866
a428,a678
a279,a231
a930,a852
a307,a943
a919,a859
a618,a876
a472,a676
a866,a759
a823,a778
a472,a882
a509,a822
a193,a144
a370,a343
a603,a279
a647,a1003
a239,a230
a383,a169
a975,a710
a653,a149
a94,a574
a647,a242
a242,a55
a279,a279
a620,a686
a367,a160
a410,a631
a125,a759
a950,a118
a892,a754
a384,a686
a135,a1006
a556,a808
a728,a105
a241,a180
a574,a1013
a28,a167
a799,a977
a601,a195
a472,a472
a171,a747
a40,a847
a912,a573
a835,a105
a881,a185
a678,a114
a242,a807
a318,a876
a837,a373
a54,a859
a370,a47
a860,a787
a108,a8
a936,a756
a274,a863
a549,a239
a823,a878
a549,a835
a624,a981
a185,a958
a270,a77
a754,a866
a349,a349
a941,a638
a976,a864
a367,a790
a274,a4
a420,a663
a447,a253
a301,a780
a972,a423
a617,a279
a899,a230
a355,a319
a291,a982
a328,a328
a787,a385
a798,a798
a292,a195
a1025,a706
a837,a706
a40,a960
a538,a486
a114,a279
a77,a928
a257,a430
a257,a47
a678,a815
a950,a954
a185,a919
a835,a835
a125,a420
a794,a122
a447,a876
a105,a637
a251,a1003
a169,a632
a1010,a780
a835,a943
a736,a242
a153,a264
a486,a1029
a954,a466
a318,a265
a12,a279
a24,a114
a728,a647
a307,a105
a318,a842
a620,a637
a987,a706
a897,a486
a1013,a590
a549,a274
a928,a318
a159,a706
a710,a835
a909,a230
a921,a203
a796,a972
a686,a969
a629,a279
a941,a316
a754,a678
a598,a598
a876,a624
a189,a135
a217,a472
a666,a637
a57,a230
a449,a230
a406,a362
a284,a7
a218,a135
a855,a686
a936,a549
a505,a835
a4,a384
a835,a472
a868,a444
a135,a446
a540,a639
a1000,a940
a749,a268
a972,a2
a555,a504
a838,a838
a812,a572
a468,a370
a899,a617
a293,a152
a420,a1015
a880,a737
a928,a525
a787,a612
a274,a678
a104,a852
a980,a617
a833,a832
a242,a500
a928,a980
a105,a762
a1003,a573
a876,a519
a108,a343
a279,a261
a135,a194
a392,a125
a384,a255
a370,a897
a105,a491
a692,a354
a538,a279
a572,a928
a634,a500
a928,a319
a428,a40
a167,a852
a2,a617
a618,a831
a258,a466
a217,a468
a855,a423
a617,a406
a167,a54
a305,a232
a370,a864
a443,a675
a122,a122
a790,a585
a847,a318
a882,a486
a787,a928
a385,a919
a753,a753
a941,a676
a663,a400
a1005,a230
a943,a420
a950,a274
a527,a921
a808,a24
a316,a171
a763,a780
a13,a931
a663,a647
a125,a878
a217,a165
a936,a105
a573,a686
a549,a796
a755,a279
a420,a864
a954,a279
a211,a764
a24,a808
a430,a406
a835,a41
a268,a475
a972,a671
a78,a440
a676,a105
a105,a884
a285,a857
a195,a162
a251,a680
a972,a706
a617,a120
a723,a980
a279,a633
a203,a549
a134,a423
a625,a876
a4,a316
a755,a751
a612,a787
a73,a6
a274,a864
a307,a838
a880,a972
a787,a860
a867,a370
a755,a440
a175,a423
a780,a240
a876,a876
a647,a86
a242,a808
a217,a349
a876,a370
a346,a346
a600,a960
a950,a230
a430,a257
a621,a864
a165,a251
a422,a205
a349,a877
a833,a430
a624,a370
a808,a384
a950,a370
a261,a159
a1019,a572
a125,a930
a935,a350
a169,a169
a122,a2
a6,a423
a251,a122
a634,a239
a279,a936
a319,a838
a230,a941
a274,a472
a864,a950
a365,a972
